id,sid,theta,k,c
623,622,0.64303344,0.0069909506,1.2235332
624,623,1.0510987,0.17453523,0.82443523
625,624,3.432519,0.5951051,0.9429335
626,625,1.288238,0.8412537,1.4342574
627,626,0.72547036,0.22032957,1.182324
628,627,-0.22536033,-0.109032124,1.5109603
629,628,-1.3774309,0.08997701,1.1708874
630,629,3.4674523,-0.42645726,1.4389514
631,630,2.4320471,0.26430973,0.48818168
632,631,1.1254561,0.10828954,1.4180847
633,632,1.3164583,-0.14467421,1.2611455
634,633,1.1521986,0.10292168,0.50523746
635,634,0.4632183,0.54592395,1.0671442
636,635,-1.5693563,0.25249308,1.0180715
637,636,0.38777834,0.13063289,1.2926852
638,637,-1.2442896,1.5005571,1.5493038
639,638,-1.2036091,1.2718046,0.95752054
640,639,-1.5888078,0.33919656,1.014852
641,640,-0.24830267,0.23109111,1.2894143
642,641,0.3290111,1.4729841,1.5133078
643,642,1.6424071,0.90623254,1.1198108
644,643,-0.4859869,0.19297794,0.7285412
645,644,0.94508314,0.76589227,1.485196
646,645,0.053438686,1.5405946,1.399863
647,646,0.7771705,1.3171475,1.3557286
648,647,1.1383511,1.5766551,1.5496938
649,648,2.2632368,0.5075327,0.8029196
650,649,1.4005077,0.9676071,1.1458834
651,650,2.2762177,-0.1378999,1.2430195
652,651,0.15024666,0.8431866,1.4901472
653,652,1.9729584,0.34867427,1.3015134
654,653,0.65090376,0.5312505,0.95760715
655,654,0.3861789,0.66069156,1.428176
656,655,0.06368046,0.41307244,0.5501456
657,656,0.43840817,1.2325099,1.2850022
658,657,0.7819159,-0.3617879,1.0939399
659,658,-1.2008699,0.20104174,1.1560907
660,659,0.94595045,0.48476318,0.85496074
661,660,0.60766107,1.5359826,1.4037843
662,661,0.27510986,-0.78963876,1.4940954
663,662,-0.5599462,0.6812335,1.4808815
664,663,1.1125978,0.28514877,1.1117781
665,664,0.6109378,0.31376943,0.89774454
666,665,0.04257913,0.96895504,1.2854513
667,666,1.8414093,1.3223227,1.2080845
668,667,0.19006076,0.034508184,0.9901142
669,668,-0.7161733,0.4714467,1.0103954
670,669,-0.47332627,0.53296304,1.3025353
671,670,0.9582821,-0.24984269,1.600405
672,671,0.10873279,0.32877317,0.17227638
673,672,0.25495952,1.2264096,1.4543655
674,673,2.2756793,0.16759206,1.2282628
675,674,1.022455,0.42286605,1.702549
676,675,-0.06632191,-0.7585851,1.306572
677,676,-1.2005513,0.39046344,0.6901372
678,677,0.8644403,0.058865316,1.328353
679,678,1.7893884,1.0300415,1.2814763
680,679,0.7495427,0.2141847,0.45926684
681,680,-1.1925925,1.0393437,1.3879335
682,681,-0.39757356,0.30000418,1.0637718
683,682,-0.4280424,0.21089885,0.40819532
684,683,0.7774517,0.60398585,0.8714745
685,684,0.031344946,1.190566,0.5803584
686,685,-0.69184834,0.65185034,1.1770675
687,686,0.7253781,-1.2444822,1.8850863
688,687,-0.57837164,0.036816303,1.0477049
689,688,0.8283589,0.9000192,0.93460345
690,689,1.9060767,0.4787838,1.3202873
691,690,0.58579004,0.82191056,0.8026645
692,691,0.360487,0.72387904,1.5055381
693,692,-0.0074989162,0.51473564,1.0451832
694,693,-0.65100414,0.1934152,0.6714961
695,694,-1.7251318,2.1691263,1.9823651
696,695,0.18222393,0.9866648,1.420747
697,696,0.32618037,0.0696239,0.4188411
698,697,-0.40835983,1.7428644,1.4179938
699,698,-1.5340707,0.8338616,1.4625244
700,699,0.7793816,0.21620709,0.8196714
701,700,0.22880982,0.41315874,0.66985106
702,701,-2.9432993,1.0778581,1.2225404
703,702,0.92364836,0.55001193,1.0336764
704,703,0.71466386,1.1905954,1.1593755
705,704,-0.7052522,1.4865551,1.3162954
706,705,-1.2379568,0.75795054,1.1806222
707,706,-1.9630326,0.34311727,0.5746977
708,707,2.2050393,0.8394342,1.027235
709,708,0.96773607,0.8713291,1.1112053
710,709,0.56881964,1.5085647,1.0757742
711,710,-1.5423211,-0.11537033,1.127951
712,711,1.5405433,0.3119193,0.5590789
713,712,0.09633244,0.35738993,0.7318373
714,713,-0.9776381,-0.2811474,1.0225278
715,714,-1.4262245,-0.013379943,0.91281694
716,715,-0.47872013,0.2775654,1.3030099
717,716,-0.54198456,1.6597313,1.1358972
718,717,0.03392801,-0.35060507,1.4123086
719,718,0.61523414,-0.08476329,1.243849
720,719,-2.0292282,0.2487482,1.3239459
721,720,-0.47658896,0.63210493,0.808515
722,721,-0.94739425,0.7098826,0.72705954
723,722,-0.4430926,1.3474227,1.1772366
724,723,-0.38642263,0.8826429,0.9520582
725,724,0.7328855,1.9662089,1.60111
726,725,-2.2558615,1.0629655,1.5106419
727,726,1.6119705,0.99170387,1.2161853
728,727,-0.80801713,-0.62254035,0.9053979
729,728,0.7883193,1.7208647,1.4398173
730,729,-0.36525998,0.03989737,1.0929358
731,730,-0.00669948,1.5494045,1.3125027
732,731,2.0152814,0.48843122,1.2594908
733,732,-1.5091121,0.9698679,0.9222034
734,733,0.52171975,1.3518307,0.7964503
735,734,-1.4614903,-0.13114746,1.4523133
736,735,0.053798255,0.22028711,1.3128691
737,736,0.14273043,1.4500287,1.2964997
738,737,1.0190173,1.4744202,1.4960353
739,738,-0.2890709,0.3301151,1.199215
740,739,-2.1656666,-0.49861407,1.4896464
741,740,0.60988694,0.70916337,1.1449088
742,741,0.3167004,1.2197325,0.99197865
743,742,2.6831915,0.19208169,1.2073194
744,743,-0.91685784,0.045368884,1.4673729
745,744,-0.7886046,0.9111334,1.1932057
746,745,-0.09229345,-0.41314402,0.77478784
747,746,-0.9487395,0.53437597,0.99498594
748,747,-0.5749315,1.0177089,1.1161808
749,748,0.7799004,1.155213,1.3502175
750,749,1.3139555,-0.41569674,1.5288525
751,750,0.46986637,1.667259,1.2339877
752,751,-0.14277925,0.7740449,1.1768771
753,752,1.1472285,0.3191088,0.8177595
754,753,1.1395016,1.2746518,1.5205503
755,754,-0.7407023,0.031163782,1.1101595
756,755,1.4561186,0.5549098,0.8333298
757,756,-0.2405613,0.7301871,1.2300346
758,757,0.7486224,0.77652526,0.8690558
759,758,0.75834394,-0.2923928,0.7814266
760,759,1.463349,0.8096913,1.3264191
761,760,-0.0673562,1.4949802,1.3810192
762,761,-0.14948562,0.9276316,1.3547978
763,762,1.4374145,0.6291458,0.8745588
764,763,1.296536,-0.2144884,1.4415053
765,764,1.3126031,-0.28756708,1.2550776
766,765,-0.69686896,-0.10294434,1.3813635
767,766,-1.2617878,0.58094925,0.89978796
768,767,-0.03024938,0.8697996,1.394206
769,768,-0.055159096,0.74847907,1.6205409
770,769,4.3796544,0.31246537,0.9788703
771,770,2.2490222,-0.24709189,1.3414384
772,771,0.93722355,-0.19696707,1.5375507
773,772,-0.47659084,0.17394675,1.3177298
774,773,-0.9242726,0.22616167,1.2453809
775,774,1.3206842,-0.54912055,1.5387172
776,775,-0.4724504,0.37085205,0.46037754
777,776,0.9057538,0.74369365,0.5618245
778,777,-1.9846895,-0.43036008,1.4829962
779,778,0.79428065,0.282438,1.270352
780,779,1.713524,1.0580579,0.856021
781,780,1.6496835,0.3916269,0.50022066
782,781,-1.3318577,0.6517722,1.329377
783,782,2.0309842,1.0812012,1.0410835
784,783,-0.08818017,0.21198301,1.0706667
785,784,0.7085811,0.051671267,1.0148413
786,785,0.54807884,-0.70932287,1.6501434
787,786,0.4482378,-0.09233528,1.1445395
788,787,-0.796336,0.71658427,1.6587324
789,788,1.2111766,1.053959,1.1632749
790,789,0.8285535,0.842856,0.8109425
791,790,-1.1204584,-0.05277365,0.9793884
792,791,0.93852484,0.49754554,0.9109265
793,792,0.13247815,0.3967941,1.4281662
794,793,-0.12690254,0.36839345,1.19275
795,794,0.8942766,0.62925804,0.7735997
796,795,-0.22975816,-0.21016622,1.4192204
797,796,0.33027503,-0.133456,1.3403524
798,797,1.9957873,0.20959903,0.9259466
799,798,-1.6594074,0.8583393,1.0119778
800,799,-0.6152906,0.8837297,1.0388128
801,800,-2.4397438,0.18806729,0.9615254
802,801,1.9806145,1.2127587,1.2123461
803,802,0.8055891,0.11667048,1.2755128
804,803,-0.34310365,1.6727718,1.6162148
805,804,-0.7424084,-0.21211122,1.1312863
806,805,-0.8800263,0.18556051,0.9603728
807,806,1.0083692,0.43042648,1.1199349
808,807,-1.5867549,1.8597525,1.6745384
809,808,-0.6768333,1.5389634,1.4641534
810,809,0.74539036,1.2509975,1.2666918
811,810,-2.0773706,-0.13458759,1.1944135
812,811,-1.6761407,-0.07907691,1.2467996
813,812,0.5131384,0.66146207,0.791055
814,813,-1.1212976,0.7481051,0.96849936
815,814,-1.1599526,-1.2483722,1.8270955
816,815,-0.3912663,-0.075531825,1.1356157
817,816,1.2117622,0.6892153,1.1200268
818,817,0.79549915,0.8475088,1.0092804
819,818,0.7568575,0.715121,0.737747
820,819,2.391058,0.3161807,0.9921859
821,820,1.843235,0.56662273,1.1662984
822,821,0.9567541,0.6538498,0.8842068
823,822,-0.547073,0.8007598,0.7868189
824,823,1.4050807,0.26353613,0.36007205
825,824,1.0896916,0.620276,1.1741138
826,825,-0.6655172,0.63562274,1.271412
827,826,0.016290013,0.8695202,0.5031818
828,827,0.10298892,1.0512764,1.1062073
829,828,-3.2668123,0.9423746,0.9425713
830,829,-0.008276937,1.0810226,1.2929428
831,830,-0.58892184,0.8843306,1.3069013
832,831,-0.23856412,0.64645696,1.2152029
833,832,-1.2017623,0.3575144,0.7262306
834,833,3.410494,0.7182527,1.0083354
835,834,0.43047804,0.33074096,1.2722889
836,835,-1.3482322,0.53295445,1.000075
837,836,-0.45237818,1.0612828,1.2623392
838,837,-1.3351258,0.6468173,1.1339991
839,838,0.6699239,1.43828,1.5346689
840,839,0.023344144,0.4453497,1.0897083
841,840,0.04223972,0.13074271,1.0482575
842,841,1.2362808,-0.76683724,1.7524899
843,842,-1.2434266,0.4384,1.0783181
844,843,-0.6713227,0.28504398,0.83990747
845,844,2.365355,1.0728978,1.1655152
846,845,0.5028105,-1.0315077,1.8553002
847,846,0.44452903,-0.34371537,1.2545841
848,847,-2.2933457,-0.17444028,1.2478626
849,848,-0.63054705,0.018778605,1.4633337
850,849,-1.033831,0.5934845,0.70574105
851,850,-1.2864047,1.1147089,1.0267245
852,851,1.0290372,1.3347932,1.548239
853,852,-0.6691658,1.0804365,0.7215715
854,853,-0.8293826,0.09331296,1.6482571
855,854,-0.2503512,0.85608613,0.9619491
856,855,0.72096187,1.0334765,1.3014106
857,856,-1.5302218,1.064945,1.3211076
858,857,1.24421,0.9262714,0.8724335
859,858,0.20719361,1.1259911,1.3189759
860,859,0.8171987,-0.28884357,1.2743157
861,860,0.4315688,0.5829832,1.1620653
862,861,0.7098172,0.7289446,1.1237432
863,862,-0.21270919,0.31551865,1.1494908
864,863,1.5953958,0.5909168,1.2150167
865,864,0.17512652,-0.2921342,1.4578644
866,865,-1.2251916,0.0382769,0.7987395
867,866,1.2755483,1.2318923,1.1740584
868,867,1.2688046,-0.7261773,1.3737603
869,868,0.4265307,-0.50759476,1.3592656
870,869,-0.49867755,0.46602157,0.9899993
871,870,0.39296135,0.97361916,1.0716752
872,871,-0.5109885,1.0268505,0.85142803
873,872,-0.86551625,-0.31622455,1.3100388
874,873,0.16675653,1.1272411,0.922906
875,874,-0.37228286,0.030276008,1.0899107
876,875,-0.008784065,1.3787711,1.4648464
877,876,-0.009597491,1.3602104,1.1110468
878,877,1.3211571,-0.065743,1.1759496
879,878,0.12930979,1.7769288,1.4685072
880,879,-0.29727986,0.21637897,1.4079266
881,880,-1.795419,0.08743782,0.89209235
882,881,2.4007332,0.6295879,0.905378
883,882,0.756188,-0.7587067,1.6237593
884,883,-0.73760563,-0.025747664,1.3390452
885,884,1.5830133,1.561971,1.300437
886,885,-0.12137388,1.399348,1.3597269
887,886,2.479132,1.3525555,1.165868
888,887,0.05712885,-0.4095639,1.4419065
889,888,-0.19747221,1.6449993,1.5499278
890,889,-0.48972872,0.81689256,0.97473603
891,890,0.069768175,0.049899325,1.184798
892,891,1.23603,1.606663,1.3186713
893,892,0.80876094,1.1062645,0.9822735
894,893,2.8096414,0.59129256,0.9166188
895,894,-1.6931603,0.007476331,1.4881966
896,895,-0.43866473,0.37694085,1.4206129
897,896,1.1490272,1.3760734,1.2540512
898,897,-2.8065104,1.3074062,1.135359
899,898,0.24881823,1.2118876,0.56911206
900,899,0.40510336,1.2350085,0.841219
901,900,0.38694495,1.2508886,1.4290575
902,901,-0.4720116,0.5493205,1.1151662
903,902,1.2095898,0.12823306,1.2604675
904,903,0.097349614,-0.34040886,1.3820822
905,904,-0.76468974,0.9884603,0.92710835
906,905,-0.1435189,0.6041848,0.74854594
907,906,2.0647378,0.36092076,1.6493759
908,907,0.039687473,1.264517,1.0838473
909,908,-2.760742,0.9415671,1.2425209
910,909,1.4980158,1.4463538,1.5279951
911,910,-0.008647998,0.61632144,1.0751019
912,911,0.31591204,0.97071886,0.87283707
913,912,0.53243214,0.3633563,1.1966599
914,913,-0.1771498,0.8610937,1.0048144
915,914,-1.1090603,0.46461073,1.310656
916,915,1.2683932,-0.004564182,0.9451993
917,916,-0.9840155,0.4262485,0.9546119
918,917,0.107238054,0.7443406,0.5051772
919,918,2.2807052,0.539568,1.1201369
920,919,1.2719841,0.33818427,0.7291614
921,920,1.3102918,1.8959756,1.5553061
922,921,-0.58834594,1.0840809,1.2509487
923,922,-0.85736924,0.11684395,0.6684039
924,923,0.18750675,0.6984711,1.0864663
925,924,-1.4733129,0.2616999,0.6971953
926,925,-1.704074,0.0016200165,1.151594
927,926,0.5285784,0.9694082,0.9773277
928,927,0.24937907,1.1525156,1.218063
929,928,-0.60235745,0.6388605,1.1591842
930,929,2.0461488,0.9620764,1.2734202
931,930,-0.08124957,0.42997307,0.8751216
932,931,0.76081514,0.732952,0.69202715
933,932,0.18439399,0.007947282,1.0820342
934,933,-1.2043018,0.1262887,1.229184
935,934,-2.0270224,0.80003154,1.424401
936,935,0.17671005,1.6709408,1.3313917
937,936,1.4225118,-0.21949847,0.9122991
938,937,1.1482179,0.049735304,0.8178083
939,938,1.1525306,-0.34380314,1.114009
940,939,1.1585227,-0.12265298,1.1245174
941,940,2.3965106,-0.20909563,1.3055327
942,941,-0.6001899,0.67990404,0.9816109
943,942,0.55419874,0.6936486,0.6062751
944,943,1.2130629,1.2768154,0.7632927
945,944,-0.93631124,1.2551918,1.2874427
946,945,0.774243,-0.42370757,1.4402733
947,946,0.08280471,0.3075602,0.85517937
948,947,0.4876849,1.6135194,1.6018846
949,948,0.22345644,1.2865657,1.08579
950,949,0.50604564,1.6300936,1.2224585
951,950,0.33985275,0.21727368,0.86666703
952,951,0.31652042,0.75498676,1.16992
953,952,0.71872056,0.11004504,1.5674818
954,953,-1.4168148,0.34818572,1.5883358
955,954,-1.896842,1.1832061,1.2378728
956,955,0.58274144,0.88280135,1.2054281
957,956,-1.2249473,0.43870094,1.4477639
958,957,-1.8644565,0.6494401,1.2570093
959,958,-3.6267636,0.09078317,1.0174713
960,959,-1.8759677,-0.32530022,1.2788298
961,960,0.6731971,0.13962856,0.41408187
962,961,1.034738,0.31903255,0.40586632
963,962,-1.255233,0.27016255,0.95062625
964,963,1.9972395,1.1647722,1.7288074
965,964,0.10297399,-0.06733671,1.2948804
966,965,0.66414416,0.75830984,1.0537894
967,966,0.031542644,0.82211,0.85447115
968,967,-1.2547351,-0.58174276,1.6034027
969,968,-0.9503289,0.4551454,1.631972
970,969,0.5292673,0.11085253,1.177128
971,970,-0.34806684,-0.1366429,1.1819427
972,971,1.2773727,0.357041,0.45662364
973,972,-0.3199771,0.31280315,1.0474751
974,973,-0.32326052,0.33239108,0.9253349
975,974,-1.9607766,1.5362675,1.3816068
976,975,1.0257185,-0.16615003,1.4303414
977,976,-0.8972729,0.38472724,0.9214686
978,977,-1.0149068,1.9013823,1.5495808
979,978,2.0628262,0.90345967,1.0701542
980,979,-1.030194,1.6451081,1.3661239
981,980,0.33093086,0.05192905,0.9419175
982,981,0.5284632,1.2201622,1.2522645
983,982,-0.90736026,0.90946,0.94254977
984,983,0.05779134,-0.06986528,0.97339123
985,984,-1.2491524,-0.07789827,1.2887679
986,985,1.0675114,-0.39084473,1.4517177
987,986,0.32510382,-0.09254283,1.4199072
988,987,0.2269703,0.18743771,1.1299326
989,988,1.1677073,0.23873186,0.88483614
990,989,0.86721027,1.2674676,0.9174043
991,990,-2.3390162,-0.21531424,1.1275089
992,991,0.14333574,0.5200356,1.0844529
993,992,-0.5217891,-0.29842624,1.2805704
994,993,0.8003394,0.7024288,1.2984858
995,994,2.8270323,-0.35878694,1.145197
996,995,-1.9555767,1.0390165,1.2392199
997,996,0.16594936,-0.23530845,1.3328412
998,997,-1.3315005,0.104364276,1.3208355
999,998,1.1749414,1.6760198,1.1688282
1000,999,-0.6494222,0.9161551,1.4063045
